epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:18:12.118,18.36,0.299,0.914,0.274,
1.65887E+12,2022-07-26T16:18:12.158,18.4,0.313,0.964,0.253,
1.65887E+12,2022-07-26T16:18:12.198,18.44,0.313,0.953,0.249,
1.65887E+12,2022-07-26T16:18:12.238,18.48,0.32,0.928,0.247,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65887E+12,2022-07-26T16:18:12.438,18.68,0.318,0.954,0.248,trial2
1.65887E+12,2022-07-26T16:18:12.478,18.72,0.286,0.947,0.25,
1.65887E+12,2022-07-26T16:18:12.518,18.76,0.292,0.943,0.25,
1.65887E+12,2022-07-26T16:18:12.558,18.8,0.3,0.955,0.255,
1.65887E+12,2022-07-26T16:18:12.598,18.84,0.289,0.966,0.262,
1.65887E+12,2022-07-26T16:18:12.638,18.88,0.284,0.966,0.249,
1.65887E+12,2022-07-26T16:18:12.678,18.92,0.289,0.96,0.244,
1.65887E+12,2022-07-26T16:18:12.718,18.96,0.282,0.955,0.249,
1.65887E+12,2022-07-26T16:18:12.758,19,0.283,0.949,0.245,
1.65887E+12,2022-07-26T16:18:12.798,19.04,0.273,0.956,0.235,
1.65887E+12,2022-07-26T16:18:12.838,19.08,0.27,0.956,0.237,
1.65887E+12,2022-07-26T16:18:12.878,19.12,0.282,0.953,0.227,
1.65887E+12,2022-07-26T16:18:12.918,19.16,0.285,0.954,0.222,
1.65887E+12,2022-07-26T16:18:12.958,19.2,0.294,0.951,0.221,
1.65887E+12,2022-07-26T16:18:12.998,19.24,0.3,0.934,0.215,
1.65887E+12,2022-07-26T16:18:13.038,19.28,0.315,0.908,0.212,
1.65887E+12,2022-07-26T16:18:13.078,19.32,0.355,0.887,0.211,
1.65887E+12,2022-07-26T16:18:13.118,19.36,0.381,0.882,0.208,
1.65887E+12,2022-07-26T16:18:13.158,19.4,0.379,0.856,0.181,
1.65887E+12,2022-07-26T16:18:13.198,19.44,0.39,0.874,0.195,
1.65887E+12,2022-07-26T16:18:13.238,19.48,0.373,1.054,0.147,
1.65887E+12,2022-07-26T16:18:13.278,19.52,0.314,1.017,0.141,
1.65887E+12,2022-07-26T16:18:13.318,19.56,0.234,0.983,0.139,
1.65887E+12,2022-07-26T16:18:13.358,19.6,0.215,0.941,0.131,
1.65887E+12,2022-07-26T16:18:13.398,19.64,0.194,0.905,0.094,
1.65887E+12,2022-07-26T16:18:13.438,19.68,0.172,0.784,0.086,
1.65887E+12,2022-07-26T16:18:13.478,19.72,0.201,0.692,0.153,
1.65887E+12,2022-07-26T16:18:13.518,19.76,0.322,0.607,0.259,
1.65887E+12,2022-07-26T16:18:13.558,19.8,0.374,0.414,0.403,
1.65887E+12,2022-07-26T16:18:13.598,19.84,0.287,0.363,0.488,
1.65887E+12,2022-07-26T16:18:13.638,19.88,0.372,0.414,0.544,
1.65887E+12,2022-07-26T16:18:13.678,19.92,0.552,0.473,0.567,
1.65887E+12,2022-07-26T16:18:13.718,19.96,0.854,0.572,0.744,
1.65887E+12,2022-07-26T16:18:13.758,20,1.218,0.806,0.935,
1.65887E+12,2022-07-26T16:18:13.798,20.04,1.353,0.72,0.863,
1.65887E+12,2022-07-26T16:18:13.838,20.08,1.442,0.459,0.79,
1.65887E+12,2022-07-26T16:18:13.878,20.12,1.576,0.534,0.816,
1.65887E+12,2022-07-26T16:18:13.918,20.16,1.528,0.383,0.48,
1.65887E+12,2022-07-26T16:18:13.958,20.2,1.76,0.337,0.585,
1.65887E+12,2022-07-26T16:18:13.998,20.24,1.322,0.151,0.154,
1.65887E+12,2022-07-26T16:18:14.038,20.28,0.811,-0.177,-0.131,
1.65887E+12,2022-07-26T16:18:14.078,20.32,0.606,-0.309,-0.155,
1.65887E+12,2022-07-26T16:18:14.118,20.36,0.505,-0.361,-0.322,
1.65887E+12,2022-07-26T16:18:14.158,20.4,0.172,-0.383,-0.866,
1.65887E+12,2022-07-26T16:18:14.198,20.44,0.003,0.541,-1.013,
1.65887E+12,2022-07-26T16:18:14.238,20.48,0.231,1.924,0.67,
1.65887E+12,2022-07-26T16:18:14.278,20.52,-0.348,1.532,1.544,
1.65887E+12,2022-07-26T16:18:14.318,20.56,0.695,-1.303,-1.049,
1.65887E+12,2022-07-26T16:18:14.358,20.6,1.264,-0.163,1.796,
1.65887E+12,2022-07-26T16:18:14.398,20.64,0.085,1.046,-0.235,
1.65887E+12,2022-07-26T16:18:14.438,20.68,0.142,-1.09,-1.507,
1.65887E+12,2022-07-26T16:18:14.478,20.72,-1.755,1.371,2,
1.65887E+12,2022-07-26T16:18:14.518,20.76,0.294,1.692,0.829,
1.65887E+12,2022-07-26T16:18:14.558,20.8,1.576,-0.975,0.288,
1.65887E+12,2022-07-26T16:18:14.598,20.84,-0.734,0.188,0.949,
1.65887E+12,2022-07-26T16:18:14.638,20.88,-1.128,-0.162,0.504,
1.65887E+12,2022-07-26T16:18:14.678,20.92,-0.293,0.141,0.131,
1.65887E+12,2022-07-26T16:18:14.718,20.96,-0.351,0.555,0.178,
1.65887E+12,2022-07-26T16:18:14.758,21,-0.449,0.59,0.198,
1.65887E+12,2022-07-26T16:18:14.798,21.04,-0.163,0.579,0.53,
1.65887E+12,2022-07-26T16:18:14.838,21.08,-0.234,0.838,1.571,
1.65887E+12,2022-07-26T16:18:14.878,21.12,0.82,0.806,1.901,
1.65887E+12,2022-07-26T16:18:14.918,21.16,0.259,0.231,0.604,
1.65887E+12,2022-07-26T16:18:14.958,21.2,-0.227,0.389,0.474,
1.65887E+12,2022-07-26T16:18:14.998,21.24,0.16,0.561,0.718,
1.65887E+12,2022-07-26T16:18:15.038,21.28,0.358,0.668,0.841,
1.65887E+12,2022-07-26T16:18:15.078,21.32,0.189,0.717,0.812,
1.65887E+12,2022-07-26T16:18:15.118,21.36,0.163,0.68,0.802,
