epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T16:41:32.522,20.16,0.143,-0.117,0.97,
1.65844E+12,2022-07-21T16:41:32.562,20.2,-0.181,-0.507,1.291,
1.65844E+12,2022-07-21T16:41:32.602,20.24,-0.209,-0.602,1.114,
1.65844E+12,2022-07-21T16:41:32.642,20.28,0.037,-0.219,1.019,
1.65844E+12,2022-07-21T16:41:32.682,20.32,-0.294,-0.129,0.926,
1.65844E+12,2022-07-21T16:41:32.722,20.36,-0.43,-0.255,0.857,
1.65844E+12,2022-07-21T16:41:32.762,20.4,-0.206,-0.329,0.914,
1.65844E+12,2022-07-21T16:41:32.802,20.44,-0.185,-0.315,0.964,
1.65844E+12,2022-07-21T16:41:32.842,20.48,-0.342,-0.199,0.913,
1.65844E+12,2022-07-21T16:41:32.882,20.52,-0.349,-0.152,0.942,
1.65844E+12,2022-07-21T16:41:32.922,20.56,-0.286,-0.163,0.975,
1.65844E+12,2022-07-21T16:41:32.962,20.6,-0.229,-0.214,0.965,
1.65844E+12,2022-07-21T16:41:33.002,20.64,-0.197,-0.232,0.97,
1.65844E+12,2022-07-21T16:41:33.042,20.68,-0.256,-0.221,0.943,
1.65844E+12,2022-07-21T16:41:33.082,20.72,-0.218,-0.208,0.911,
1.65844E+12,2022-07-21T16:41:33.122,20.76,-0.209,-0.226,0.935,
1.65844E+12,2022-07-21T16:41:33.162,20.8,-0.216,-0.22,0.954,
1.65844E+12,2022-07-21T16:41:33.202,20.84,-0.233,-0.217,0.974,
1.65844E+12,2022-07-21T16:41:33.242,20.88,-0.229,-0.231,0.982,
